c-fyns,, ,09 Nov 2023,Toronto (YYZ),Austin (AUS),AC1043,3:30,08:10,15:16,10:57,,Landed 17:46,KML CSV Play, 
c-fyns,, ,08 Nov 2023,New Orleans (MSY),Toronto (YYZ),AC1298,2:11,20:35,20:46,00:17,,Landed 23:57,KML CSV Play, 
c-fyns,, ,08 Nov 2023,Toronto (YYZ),New Orleans (MSY),AC1299,2:34,17:15,18:08,19:32,,Landed 19:43,KML CSV Play, 
c-fyns,, ,08 Nov 2023,Austin (AUS),Toronto (YYZ),AC1044,2:44,12:00,12:13,16:12,,Landed 15:57,KML CSV Play, 
c-fyns,, ,08 Nov 2023,Toronto (YYZ),Austin (AUS),AC1043,3:10,08:10,08:55,10:57,,Landed 11:05,KML CSV Play, 
c-fyns,, ,07 Nov 2023,Halifax (YHZ),Toronto (YYZ),AC619,1:55,18:55,18:56,20:37,,Landed 19:51,KML CSV Play, 
c-fyns,, ,07 Nov 2023,Toronto (YYZ),Halifax (YHZ),AC612,1:43,14:50,14:59,17:53,,Landed 17:43,KML CSV Play, 
c-fyns,, ,07 Nov 2023,Nashville (BNA),Toronto (YYZ),AC1104,1:34,10:25,10:30,13:26,,Landed 13:04,KML CSV Play, 
c-fyns,, ,07 Nov 2023,Toronto (YYZ),Nashville (BNA),AC1105,1:32,08:15,08:39,09:29,,Landed 09:12,KML CSV Play, 
c-fyns,, ,06 Nov 2023,Halifax (YHZ),Toronto (YYZ),AC619,2:03,18:55,19:39,20:37,,Landed 20:42,KML CSV Play, 
c-fyns,, ,06 Nov 2023,Toronto (YYZ),Halifax (YHZ),AC612,1:40,14:50,15:34,17:53,,Landed 18:14,KML CSV Play, 
c-fyns,, ,06 Nov 2023,Nashville (BNA),Toronto (YYZ),AC1104,1:28,10:25,10:43,13:26,,Landed 13:11,KML CSV Play, 
c-fyns,, ,06 Nov 2023,Toronto (YYZ),Nashville (BNA),AC1105,1:35,08:15,08:55,09:29,,Landed 09:30,KML CSV Play, 
c-fyns,, ,05 Nov 2023,Halifax (YHZ),Toronto (YYZ),AC619,2:05,18:55,19:21,20:37,,Landed 20:26,KML CSV Play, 
c-fyns,, ,05 Nov 2023,Toronto (YYZ),Halifax (YHZ),AC612,1:41,14:50,15:17,17:53,,Landed 17:58,KML CSV Play, 
c-fyns,, ,05 Nov 2023,Nashville (BNA),Toronto (YYZ),AC1104,1:35,10:25,10:28,13:26,,Landed 13:03,KML CSV Play, 
c-fyns,, ,05 Nov 2023,Toronto (YYZ),Nashville (BNA),AC1105,1:24,08:15,08:27,09:29,,Landed 08:51,KML CSV Play, 
c-fyns,, ,04 Nov 2023,Sarasota (SRQ),Toronto (YYZ),AC1247,2:23,21:20,21:27,00:16,,Landed 23:50,KML CSV Play, 
c-fyns,, ,04 Nov 2023,Toronto (YYZ),Sarasota (SRQ),AC1246,2:35,17:15,17:44,20:22,,Landed 20:19,KML CSV Play, 
c-fyns,, ,04 Nov 2023,Austin (AUS),Toronto (YYZ),AC1044,2:43,12:00,12:32,16:12,,Landed 16:15,KML CSV Play, 
c-fyns,, ,04 Nov 2023,Toronto (YYZ),Austin (AUS),AC1043,3:20,08:10,08:45,10:57,,Landed 11:04,KML CSV Play, 
c-fyns,, ,04 Nov 2023,Halifax (YHZ),Toronto (YYZ),AC601,2:10,05:00,05:25,06:42,,Landed 06:36,KML CSV Play, 
c-fyns,, ,03 Nov 2023,Toronto (YYZ),Halifax (YHZ),AC620,1:40,21:40,21:53,00:47,,Landed 00:33,KML CSV Play, 
c-fyns,, ,03 Nov 2023,Halifax (YHZ),Toronto (YYZ),AC619,2:14,18:55,19:10,20:37,,Landed 20:24,KML CSV Play, 
c-fyns,, ,03 Nov 2023,Toronto (YYZ),Halifax (YHZ),AC612,1:39,14:50,15:11,17:53,,Landed 17:50,KML CSV Play, 
c-fyns,, ,03 Nov 2023,Montreal (YUL),Toronto (YYZ),AC7061,0:59,09:00,13:00,10:04,,Landed 13:59,KML CSV Play, 
c-fyns,, ,02 Nov 2023,Toronto (YYZ),Montreal (YUL),AC420,0:54,17:00,17:21,18:20,,Landed 18:15,KML CSV Play, 
c-fyns,, ,02 Nov 2023,Austin (AUS),Toronto (YYZ),AC1044,2:43,12:00,12:02,16:12,,Landed 15:45,KML CSV Play, 
c-fyns,, ,02 Nov 2023,Toronto (YYZ),Austin (AUS),AC1043,3:14,08:10,08:37,10:57,,Landed 10:50,KML CSV Play, 
c-fyns,, ,01 Nov 2023,New Orleans (MSY),Toronto (YYZ),AC1298,2:17,20:35,20:51,00:17,,Landed 00:07,KML CSV Play, 
c-fyns,, ,01 Nov 2023,Toronto (YYZ),New Orleans (MSY),AC1299,2:34,17:15,17:49,19:32,,Landed 19:22,KML CSV Play, 
c-fyns,, ,01 Nov 2023,Austin (AUS),Toronto (YYZ),AC1044,2:47,12:00,12:42,16:12,,Landed 16:29,KML CSV Play, 
c-fyns,, ,01 Nov 2023,Toronto (YYZ),Austin (AUS),AC1043,3:07,08:10,09:14,10:57,,Landed 11:20,KML CSV Play, 
c-fyns,, ,31 Oct 2023,Austin (AUS),Toronto (YYZ),AC1044,2:33,12:00,12:35,16:12,,Landed 16:08,KML CSV Play, 
c-fyns,, ,31 Oct 2023,Toronto (YYZ),Austin (AUS),AC1043,3:31,08:10,08:55,10:57,,Landed 11:26,KML CSV Play, 
c-fyns,, ,31 Oct 2023,—,—,(CFYNS),-,—,—,—,,Unknown,KML CSV Play, 
c-fyns,, ,30 Oct 2023,Halifax (YHZ),Toronto (YYZ),AC619,2:44,18:55,19:27,20:37,,Landed 21:12,KML CSV Play, 
c-fyns,, ,30 Oct 2023,Toronto (YYZ),Halifax (YHZ),AC612,1:25,14:50,15:25,17:53,,Landed 17:50,KML CSV Play, 
c-fyns,, ,30 Oct 2023,Toronto (YYZ),Toronto (YYZ),AC1104,-,13:54,—,13:49,,Landed 13:49,KML CSV Play, 
c-fyns,, ,30 Oct 2023,Nashville (BNA),Toronto (YYZ),AC1104,1:18,10:25,11:26,13:26,,Landed 13:44,KML CSV Play, 
c-fyns,, ,30 Oct 2023,Toronto (YYZ),Nashville (BNA),AC1105,1:55,08:15,09:21,09:29,,Landed 10:16,KML CSV Play, 
c-fyns,, ,30 Oct 2023,Ottawa (YOW),Toronto (YYZ),AC439,0:55,06:00,06:58,07:21,,Landed 07:53,KML CSV Play, 
c-fyns,, ,29 Oct 2023,Toronto (YYZ),Ottawa (YOW),AC466,0:36,20:10,20:30,21:15,,Landed 21:06,KML CSV Play, 
c-fyns,, ,29 Oct 2023,Austin (AUS),Toronto (YYZ),AC1044,2:24,12:00,15:29,16:12,,Landed 18:53,KML CSV Play, 
c-fyns,, ,29 Oct 2023,Toronto (YYZ),Austin (AUS),AC1043,3:34,08:10,11:33,10:57,,Landed 14:07,KML CSV Play, 
c-fyns,, ,28 Oct 2023,Quebec (YQB),Toronto (YYZ),AC1105,1:20,20:55,20:49,22:31,,Landed 22:09,KML CSV Play, 
c-fyns,, ,28 Oct 2023,Toronto (YYZ),Quebec (YQB),AC1102,1:05,18:30,18:39,19:55,,Landed 19:44,KML CSV Play, 
c-fyns,, ,28 Oct 2023,Saskatoon (YXE),Toronto (YYZ),AC1122,2:41,12:10,12:31,17:20,,Landed 17:12,KML CSV Play, 
c-fyns,, ,28 Oct 2023,Toronto (YYZ),Saskatoon (YXE),AC1121,3:17,09:45,10:02,11:17,,Landed 11:19,KML CSV Play, 
c-fyns,, ,27 Oct 2023,Montreal (YUL),Toronto (YYZ),AC427,0:52,20:10,20:27,21:34,,Landed 21:20,KML CSV Play, 
c-fyns,, ,27 Oct 2023,Toronto (YYZ),Montreal (YUL),AC422,0:50,18:00,18:17,19:16,,Landed 19:08,KML CSV Play, 
c-fyns,, ,27 Oct 2023,Montreal (YUL),Toronto (YYZ),AC411,0:52,12:00,12:16,13:24,,Landed 13:08,KML CSV Play, 
c-fyns,, ,27 Oct 2023,Toronto (YYZ),Montreal (YUL),AC402,0:48,08:00,09:42,09:16,,Landed 10:30,KML CSV Play, 
c-fyns,, ,27 Oct 2023,St. John's (YYT),Toronto (YYZ),AC685,3:05,05:10,06:38,07:17,,Landed 08:13,KML CSV Play, 
c-fyns,, ,26 Oct 2023,Toronto (YYZ),St. John's (YYT),AC696,2:34,20:55,21:03,01:25,,Landed 01:07,KML CSV Play, 
c-fyns,, ,26 Oct 2023,Ottawa (YOW),Toronto (YYZ),AC463,0:44,18:00,18:22,19:08,,Landed 19:07,KML CSV Play, 
c-fyns,, ,26 Oct 2023,Toronto (YYZ),Ottawa (YOW),AC458,0:41,16:10,16:30,17:12,,Landed 17:11,KML CSV Play, 
c-fyns,, ,26 Oct 2023,Ottawa (YOW),Toronto (YYZ),AC447,0:39,10:00,10:16,11:08,,Landed 10:55,KML CSV Play, 
c-fyns,, ,26 Oct 2023,Toronto (YYZ),Ottawa (YOW),AC442,0:40,08:10,08:38,09:12,,Landed 09:18,KML CSV Play, 
c-fyns,, ,25 Oct 2023,Quebec (YQB),Toronto (YYZ),AC1105,1:16,20:55,20:59,22:31,,Landed 22:15,KML CSV Play, 
c-fyns,, ,25 Oct 2023,Toronto (YYZ),Quebec (YQB),AC1102,1:03,18:30,19:09,19:55,,Landed 20:13,KML CSV Play, 
c-fyns,, ,25 Oct 2023,Saskatoon (YXE),Toronto (YYZ),AC1122,2:32,12:10,12:48,17:20,,Landed 17:20,KML CSV Play, 
c-fyns,, ,25 Oct 2023,Toronto (YYZ),Saskatoon (YXE),AC1121,3:30,09:45,09:56,11:17,,Landed 11:26,KML CSV Play, 
c-fyns,, ,24 Oct 2023,Quebec (YQB),Toronto (YYZ),AC1105,1:14,20:55,20:53,22:31,,Landed 22:06,KML CSV Play, 
c-fyns,, ,24 Oct 2023,Toronto (YYZ),Quebec (YQB),AC1102,1:05,18:30,18:37,19:55,,Landed 19:42,KML CSV Play, 
c-fyns,, ,24 Oct 2023,Saskatoon (YXE),Toronto (YYZ),AC1122,2:45,12:10,12:19,17:20,,Landed 17:05,KML CSV Play, 
c-fyns,, ,24 Oct 2023,Toronto (YYZ),Saskatoon (YXE),AC1121,3:21,09:45,09:49,11:17,,Landed 11:10,KML CSV Play, 
c-fyns,, ,23 Oct 2023,Quebec (YQB),Toronto (YYZ),AC1105,1:08,20:55,20:53,22:31,,Landed 22:01,KML CSV Play, 
c-fyns,, ,23 Oct 2023,Toronto (YYZ),Quebec (YQB),AC1102,1:10,18:30,18:39,19:55,,Landed 19:49,KML CSV Play, 
c-fyns,, ,23 Oct 2023,Saskatoon (YXE),Toronto (YYZ),AC1122,2:38,12:10,12:21,17:20,,Landed 16:59,KML CSV Play, 
c-fyns,, ,23 Oct 2023,Toronto (YYZ),Saskatoon (YXE),AC1121,3:11,09:45,10:01,11:17,,Landed 11:12,KML CSV Play, 
c-fyns,, ,22 Oct 2023,Quebec (YQB),Toronto (YYZ),AC1105,1:03,20:55,20:57,22:31,,Landed 22:00,KML CSV Play, 
c-fyns,, ,22 Oct 2023,Toronto (YYZ),Quebec (YQB),AC1102,1:09,18:30,18:42,19:55,,Landed 19:51,KML CSV Play, 
c-fyns,, ,22 Oct 2023,Saskatoon (YXE),Toronto (YYZ),AC1122,2:36,12:10,12:24,17:20,,Landed 17:00,KML CSV Play, 
c-fyns,, ,22 Oct 2023,Toronto (YYZ),Saskatoon (YXE),AC1121,3:09,09:45,10:08,11:17,,Landed 11:18,KML CSV Play, 
c-fyns,, ,21 Oct 2023,Edmonton (YEG),Toronto (YYZ),AC168,3:08,14:05,14:42,19:49,,Landed 19:50,KML CSV Play, 
c-fyns,, ,21 Oct 2023,Toronto (YYZ),Edmonton (YEG),AC167,3:56,11:05,11:18,13:19,,Landed 13:14,KML CSV Play, 
c-fyns,, ,21 Oct 2023,St. John's (YYT),Toronto (YYZ),AC685,3:13,05:10,05:23,07:17,,Landed 07:05,KML CSV Play, 
c-fyns,, ,20 Oct 2023,Toronto (YYZ),St. John's (YYT),AC696,2:31,20:55,21:55,01:25,,Landed 01:55,KML CSV Play, 
c-fyns,, ,20 Oct 2023,St. John's (YYT),Toronto (YYZ),AC697,3:16,17:55,18:31,20:02,,Landed 20:17,KML CSV Play, 
c-fyns,, ,20 Oct 2023,Toronto (YYZ),St. John's (YYT),AC690,2:33,12:35,13:15,17:05,,Landed 17:19,KML CSV Play, 
c-fyns,, ,20 Oct 2023,Ottawa (YOW),Toronto (YYZ),AC447,0:42,10:00,10:37,11:08,,Landed 11:18,KML CSV Play, 
c-fyns,, ,20 Oct 2023,Toronto (YYZ),Ottawa (YOW),AC442,0:40,08:10,08:47,09:12,,Landed 09:28,KML CSV Play, 
c-fyns,, ,20 Oct 2023,Toronto (YYZ),—,AC685,-,07:17,—,—,,Unknown,KML CSV Play, 
c-fyns,, ,20 Oct 2023,St. John's (YYT),Toronto (YYZ),AC685,3:09,05:10,05:30,07:17,,Landed 07:09,KML CSV Play, 
c-fyns,, ,19 Oct 2023,Toronto (YYZ),St. John's (YYT),AC696,2:35,20:55,22:10,01:25,,Landed 02:15,KML CSV Play, 
c-fyns,, ,19 Oct 2023,St. John's (YYT),Toronto (YYZ),AC697,3:16,17:55,18:45,20:02,,Landed 20:32,KML CSV Play, 
c-fyns,, ,19 Oct 2023,Toronto (YYZ),St. John's (YYT),AC690,2:43,12:35,13:06,17:05,,Landed 17:19,KML CSV Play, 
c-fyns,, ,19 Oct 2023,Ottawa (YOW),Toronto (YYZ),AC447,0:42,10:00,10:41,11:08,,Landed 11:23,KML CSV Play, 
c-fyns,, ,19 Oct 2023,Toronto (YYZ),Ottawa (YOW),AC442,0:43,08:10,09:06,09:12,,Landed 09:49,KML CSV Play, 
c-fyns,, ,18 Oct 2023,Montreal (YUL),Toronto (YYZ),AC429,0:48,21:30,22:17,22:54,,Landed 23:04,KML CSV Play, 
c-fyns,, ,18 Oct 2023,Halifax (YHZ),Montreal (YUL),AC669,1:11,20:05,20:56,20:40,,Landed 21:07,KML CSV Play, 
c-fyns,, ,18 Oct 2023,Montreal (YUL),Halifax (YHZ),AC668,1:11,16:45,17:25,19:15,,Landed 19:36,KML CSV Play, 
c-fyns,, ,18 Oct 2023,Toronto (YYZ),Montreal (YUL),AC414,0:52,14:00,14:44,15:16,,Landed 15:35,KML CSV Play, 
c-fyns,, ,18 Oct 2023,Toronto (YYZ),—,AC451,-,13:22,—,—,,Unknown,KML CSV Play, 
c-fyns,, ,18 Oct 2023,Ottawa (YOW),Toronto (YYZ),AC451,0:39,12:00,12:39,13:08,,Landed 13:17,KML CSV Play, 
c-fyns,, ,18 Oct 2023,Toronto (YYZ),Ottawa (YOW),AC446,0:39,10:10,11:01,11:12,,Landed 11:41,KML CSV Play, 
c-fyns,, ,18 Oct 2023,Montreal (YUL),Toronto (YYZ),AC403,0:48,08:00,08:39,09:24,,Landed 09:27,KML CSV Play, 
c-fyns,, ,18 Oct 2023,Edmonton (YEG),Montreal (YUL),AC332,3:48,01:10,01:24,07:10,,Landed 07:12,KML CSV Play, 
c-fyns,, ,17 Oct 2023,Montreal (YUL),Edmonton (YEG),AC337,4:04,20:45,21:04,23:24,,Landed 23:08,KML CSV Play, 
c-fyns,, ,17 Oct 2023,New York (LGA),Montreal (YUL),AC731,1:02,15:25,16:00,16:55,,Landed 17:01,KML CSV Play, 
c-fyns,, ,17 Oct 2023,Montreal (YUL),New York (LGA),AC730,1:02,13:00,13:27,14:31,,Landed 14:28,KML CSV Play, 
c-fyns,, ,17 Oct 2023,Miami (MIA),Montreal (YUL),AC1207,3:01,08:10,08:44,11:43,,Landed 11:44,KML CSV Play, 
c-fyns,, ,16 Oct 2023,Montreal (YUL),Miami (MIA),AC1208,3:16,18:10,18:38,21:37,,Landed 21:54,KML CSV Play, 
c-fyns,, ,16 Oct 2023,Toronto (YYZ),Montreal (YUL),AC412,0:54,13:00,14:24,14:16,,Landed 15:18,KML CSV Play, 
c-fyns,, ,16 Oct 2023,Montreal (YUL),Toronto (YYZ),AC409,0:49,11:00,12:00,12:24,,Landed 12:49,KML CSV Play, 
c-fyns,, ,16 Oct 2023,Toronto (YYZ),Montreal (YUL),AC404,0:54,09:00,09:41,10:16,,Landed 10:35,KML CSV Play, 
c-fyns,, ,15 Oct 2023,St. John's (YYT),Toronto (YYZ),AC697,2:58,17:55,18:58,20:02,,Landed 20:26,KML CSV Play, 
c-fyns,, ,15 Oct 2023,Toronto (YYZ),St. John's (YYT),AC690,2:39,12:35,12:58,17:05,,Landed 17:07,KML CSV Play, 
c-fyns,, ,15 Oct 2023,Ottawa (YOW),Toronto (YYZ),AC447,0:41,10:00,10:10,11:08,,Landed 10:51,KML CSV Play, 
c-fyns,, ,15 Oct 2023,Toronto (YYZ),Ottawa (YOW),AC442,0:43,08:10,08:36,09:12,,Landed 09:19,KML CSV Play, 
c-fyns,, ,14 Oct 2023,St. John's (YYT),Toronto (YYZ),AC697,2:56,17:55,21:53,20:02,,Landed 23:19,KML CSV Play, 
c-fyns,, ,14 Oct 2023,Toronto (YYZ),St. John's (YYT),AC690,2:40,12:35,16:34,17:05,,Landed 20:45,KML CSV Play, 
c-fyns,, ,14 Oct 2023,Ottawa (YOW),Toronto (YYZ),AC455,0:46,14:00,14:13,15:08,,Landed 14:59,KML CSV Play, 
c-fyns,, ,14 Oct 2023,Toronto (YYZ),Ottawa (YOW),AC450,0:37,12:10,12:21,13:12,,Landed 12:58,KML CSV Play, 
c-fyns,, ,14 Oct 2023,Ottawa (YOW),Toronto (YYZ),AC447,0:42,10:00,10:14,11:08,,Landed 10:56,KML CSV Play, 
c-fyns,, ,14 Oct 2023,Toronto (YYZ),Ottawa (YOW),AC442,0:40,08:10,08:23,09:12,,Landed 09:03,KML CSV Play, 
c-fyns,, ,14 Oct 2023,St. John's (YYT),Toronto (YYZ),AC685,2:53,05:10,05:20,07:17,,Landed 06:43,KML CSV Play, 
c-fyns,, ,13 Oct 2023,Toronto (YYZ),St. John's (YYT),AC696,2:40,20:55,21:17,01:25,,Landed 01:27,KML CSV Play, 
c-fyns,, ,13 Oct 2023,Ottawa (YOW),Toronto (YYZ),AC463,0:46,18:00,18:56,19:08,,Landed 19:42,KML CSV Play, 
c-fyns,, ,13 Oct 2023,Toronto (YYZ),Ottawa (YOW),AC458,0:38,16:10,17:05,17:12,,Landed 17:43,KML CSV Play, 
c-fyns,, ,13 Oct 2023,Montreal (YUL),Toronto (YYZ),AC415,0:58,14:00,14:35,15:24,,Landed 15:33,KML CSV Play, 
c-fyns,, ,13 Oct 2023,Toronto (YYZ),Montreal (YUL),AC410,0:51,12:00,12:17,13:16,,Landed 13:08,KML CSV Play, 
c-fyns,, ,13 Oct 2023,Ottawa (YOW),Toronto (YYZ),AC447,0:43,10:00,10:01,11:08,,Landed 10:43,KML CSV Play, 
c-fyns,, ,13 Oct 2023,Toronto (YYZ),Ottawa (YOW),AC442,0:40,08:10,08:26,09:12,,Landed 09:06,KML CSV Play, 
c-fyns,, ,13 Oct 2023,St. John's (YYT),Toronto (YYZ),AC685,2:57,05:10,05:24,07:17,,Landed 06:51,KML CSV Play, 
c-fyns,, ,12 Oct 2023,Toronto (YYZ),St. John's (YYT),AC696,2:32,20:55,21:59,01:25,,Landed 02:01,KML CSV Play, 
c-fyns,, ,12 Oct 2023,St. John's (YYT),Toronto (YYZ),AC697,3:13,17:55,18:19,20:02,,Landed 20:02,KML CSV Play, 
c-fyns,, ,12 Oct 2023,Toronto (YYZ),St. John's (YYT),AC690,2:36,12:35,12:54,17:05,,Landed 17:00,KML CSV Play, 
c-fyns,, ,12 Oct 2023,Ottawa (YOW),Toronto (YYZ),AC447,0:46,10:00,10:05,11:08,,Landed 10:51,KML CSV Play, 
c-fyns,, ,12 Oct 2023,Toronto (YYZ),Ottawa (YOW),AC442,0:39,08:10,08:18,09:12,,Landed 08:57,KML CSV Play, 
c-fyns,, ,12 Oct 2023,St. John's (YYT),Toronto (YYZ),AC685,3:01,05:10,05:24,07:17,,Landed 06:55,KML CSV Play, 
c-fyns,, ,11 Oct 2023,Toronto (YYZ),St. John's (YYT),AC696,2:35,20:55,21:07,01:25,,Landed 01:12,KML CSV Play, 
c-fyns,, ,11 Oct 2023,St. John's (YYT),Toronto (YYZ),AC697,3:00,17:55,18:10,20:02,,Landed 19:39,KML CSV Play, 
c-fyns,, ,11 Oct 2023,Toronto (YYZ),St. John's (YYT),AC690,2:39,12:35,12:44,17:05,,Landed 16:53,KML CSV Play, 
c-fyns,, ,11 Oct 2023,Ottawa (YOW),Toronto (YYZ),AC447,0:41,10:00,09:58,11:08,,Landed 10:39,KML CSV Play, 
c-fyns,, ,11 Oct 2023,Toronto (YYZ),Ottawa (YOW),AC442,0:40,08:10,08:21,09:12,,Landed 09:00,KML CSV Play, 
c-fyns,, ,10 Oct 2023,Quebec (YQB),Toronto (YYZ),AC1105,1:12,20:55,20:49,22:31,,Landed 22:00,KML CSV Play, 
c-fyns,, ,10 Oct 2023,Toronto (YYZ),Quebec (YQB),AC1102,1:06,18:30,18:40,19:55,,Landed 19:46,KML CSV Play, 
c-fyns,, ,10 Oct 2023,Saskatoon (YXE),Toronto (YYZ),AC1122,2:52,12:10,12:22,17:20,,Landed 17:13,KML CSV Play, 
c-fyns,, ,10 Oct 2023,Toronto (YYZ),Saskatoon (YXE),AC1121,3:06,09:45,10:01,11:17,,Landed 11:07,KML CSV Play, 
c-fyns,, ,09 Oct 2023,Quebec (YQB),Toronto (YYZ),AC1105,1:09,20:55,20:54,22:31,,Landed 22:03,KML CSV Play, 
c-fyns,, ,09 Oct 2023,Toronto (YYZ),Quebec (YQB),AC1102,1:07,18:30,18:34,19:55,,Landed 19:42,KML CSV Play, 
c-fyns,, ,09 Oct 2023,Toronto (YYZ),—,AC1122,-,17:04,—,—,,Unknown,KML CSV Play, 
c-fyns,, ,09 Oct 2023,Saskatoon (YXE),Toronto (YYZ),AC1122,2:52,12:10,12:05,17:20,,Landed 16:57,KML CSV Play, 
c-fyns,, ,09 Oct 2023,Toronto (YYZ),Saskatoon (YXE),AC1121,2:57,09:45,09:58,11:17,,Landed 10:55,KML CSV Play, 
c-fyns,, ,08 Oct 2023,Quebec (YQB),Toronto (YYZ),AC1105,1:08,20:55,21:08,22:31,,Landed 22:16,KML CSV Play, 
c-fyns,, ,08 Oct 2023,Toronto (YYZ),Quebec (YQB),AC1102,1:13,18:30,18:54,19:55,,Landed 20:06,KML CSV Play, 
c-fyns,, ,08 Oct 2023,Saskatoon (YXE),Toronto (YYZ),AC1122,2:48,12:25,12:27,17:35,,Landed 17:15,KML CSV Play, 
c-fyns,, ,08 Oct 2023,Toronto (YYZ),Saskatoon (YXE),AC1121,3:02,10:00,10:18,11:32,,Landed 11:19,KML CSV Play, 
c-fyns,, ,07 Oct 2023,St. John's (YYT),Toronto (YYZ),AC697,2:55,17:55,18:04,20:02,,Landed 19:29,KML CSV Play, 
c-fyns,, ,07 Oct 2023,Toronto (YYZ),St. John's (YYT),AC690,2:37,12:35,12:39,17:05,,Landed 16:46,KML CSV Play, 
c-fyns,, ,07 Oct 2023,Toronto (YYZ),—,AC685,-,07:02,—,—,,Unknown,KML CSV Play, 
c-fyns,, ,07 Oct 2023,St. John's (YYT),Toronto (YYZ),AC685,3:02,05:10,05:27,07:17,,Landed 06:58,KML CSV Play, 
c-fyns,, ,06 Oct 2023,Toronto (YYZ),St. John's (YYT),AC696,2:32,20:55,21:08,01:25,,Landed 01:10,KML CSV Play, 
c-fyns,, ,06 Oct 2023,St. John's (YYT),Toronto (YYZ),AC697,3:00,17:55,18:05,20:02,,Landed 19:35,KML CSV Play, 
c-fyns,, ,06 Oct 2023,Toronto (YYZ),St. John's (YYT),AC690,2:37,12:35,12:40,17:05,,Landed 16:47,KML CSV Play, 
c-fyns,, ,06 Oct 2023,Ottawa (YOW),Toronto (YYZ),AC447,0:43,10:00,10:16,11:08,,Landed 10:59,KML CSV Play, 
c-fyns,, ,06 Oct 2023,Toronto (YYZ),Ottawa (YOW),AC442,0:39,08:10,08:31,09:12,,Landed 09:10,KML CSV Play, 
c-fyns,, ,06 Oct 2023,Toronto (YYZ),—,AC685,-,06:56,—,—,,Unknown,KML CSV Play, 
c-fyns,, ,06 Oct 2023,St. John's (YYT),Toronto (YYZ),AC685,3:02,05:10,05:14,07:17,,Landed 06:46,KML CSV Play, 
c-fyns,, ,05 Oct 2023,Toronto (YYZ),St. John's (YYT),AC696,2:35,20:55,21:36,01:25,,Landed 01:41,KML CSV Play, 
c-fyns,, ,05 Oct 2023,St. John's (YYT),Toronto (YYZ),AC697,2:59,17:55,18:25,20:02,,Landed 19:55,KML CSV Play, 
c-fyns,, ,05 Oct 2023,Toronto (YYZ),St. John's (YYT),AC690,2:37,12:35,12:49,17:05,,Landed 16:57,KML CSV Play, 
c-fyns,, ,05 Oct 2023,Toronto (YYZ),—,AC447,-,11:17,—,—,,Unknown,KML CSV Play, 
c-fyns,, ,05 Oct 2023,Ottawa (YOW),Toronto (YYZ),AC447,0:45,10:00,10:30,11:08,,Landed 11:14,KML CSV Play, 
c-fyns,, ,05 Oct 2023,Toronto (YYZ),Ottawa (YOW),AC442,0:38,08:10,08:35,09:12,,Landed 09:14,KML CSV Play, 
c-fyns,, ,05 Oct 2023,St. John's (YYT),Toronto (YYZ),AC685,3:01,05:10,05:42,07:17,,Landed 07:12,KML CSV Play, 
c-fyns,, ,04 Oct 2023,Toronto (YYZ),St. John's (YYT),AC696,2:41,20:55,21:37,01:25,,Landed 01:48,KML CSV Play, 
c-fyns,, ,04 Oct 2023,St. John's (YYT),Toronto (YYZ),AC697,2:53,17:55,18:20,20:02,,Landed 19:42,KML CSV Play, 
c-fyns,, ,04 Oct 2023,Toronto (YYZ),St. John's (YYT),AC690,2:41,12:35,12:47,17:05,,Landed 16:59,KML CSV Play, 
c-fyns,, ,04 Oct 2023,Ottawa (YOW),Toronto (YYZ),AC447,0:41,10:00,10:11,11:08,,Landed 10:53,KML CSV Play, 
c-fyns,, ,04 Oct 2023,Toronto (YYZ),Ottawa (YOW),AC442,0:37,08:10,08:17,09:12,,Landed 08:54,KML CSV Play, 
c-fyns,, ,03 Oct 2023,St. John's (YYT),Toronto (YYZ),AC699,2:53,22:15,22:28,00:22,,Landed 23:51,KML CSV Play, 
c-fyns,, ,03 Oct 2023,Toronto (YYZ),St. John's (YYT),AC692,2:41,17:00,17:14,21:30,,Landed 21:25,KML CSV Play, 
c-fyns,, ,03 Oct 2023,Winnipeg (YWG),Toronto (YYZ),AC262,1:59,12:25,12:47,15:48,,Landed 15:45,KML CSV Play, 
c-fyns,, ,03 Oct 2023,Toronto (YYZ),Winnipeg (YWG),AC261,2:13,10:00,10:09,11:40,,Landed 11:21,KML CSV Play, 
c-fyns,, ,03 Oct 2023,Ottawa (YOW),Toronto (YYZ),AC441,0:36,07:00,07:14,08:08,,Landed 07:50,KML CSV Play, 
c-fyns,, ,02 Oct 2023,Toronto (YYZ),Ottawa (YOW),AC468,0:42,22:00,22:32,23:02,,Landed 23:13,KML CSV Play, 
c-fyns,, ,02 Oct 2023,Ottawa (YOW),Toronto (YYZ),AC465,0:37,19:00,19:27,20:10,,Landed 20:04,KML CSV Play, 
c-fyns,, ,02 Oct 2023,Toronto (YYZ),Ottawa (YOW),AC460,0:41,17:10,17:33,18:12,,Landed 18:13,KML CSV Play, 
c-fyns,, ,02 Oct 2023,Winnipeg (YWG),Toronto (YYZ),AC262,2:01,12:25,13:14,15:48,,Landed 16:15,KML CSV Play, 
c-fyns,, ,02 Oct 2023,Toronto (YYZ),Winnipeg (YWG),AC261,2:10,10:00,10:24,11:40,,Landed 11:33,KML CSV Play, 
