los,3:30 PM,UN509,Asaba (ABB),United Nigeria Airlines,A320 (LZ-FSA),,Landed 5:05 PM,Monday Mar 25,arrivals
los,3:45 PM,P4753,Kano (KAN),Air Peace,B772 (5N-BVE),,Landed 5:01 PM,Monday Mar 25,arrivals
los,3:45 PM,Q9331,Benin (BNI),Green Africa,AT76 (5N-GAA),,Landed 3:26 PM,Monday Mar 25,arrivals
los,4:00 PM,KP62,Lome (LFW),Asky Airlines,B738 (ET-AZZ),,Landed 4:02 PM,Monday Mar 25,arrivals
los,4:10 PM,QR1405,Doha (DOH),Qatar Airways,B789 (A7-BHJ),,Landed 3:51 PM,Monday Mar 25,arrivals
los,4:10 PM,QI591,Enugu (ENU),Ibom Air,CRJ,,Unknown,Monday Mar 25,arrivals
los,4:20 PM,QI515,Uyo (QUO),Ibom Air,CRJ,,Unknown,Monday Mar 25,arrivals
los,5:00 PM,VK205,Abuja (ABV),ValueJet,CRJ9 (5N-BXS),,Landed 4:31 PM,Monday Mar 25,arrivals
los,5:10 PM,OF1192,Ibadan (IBA),Overland Airways,ATR,,Unknown,Monday Mar 25,arrivals
los,5:15 PM,P47867,Asaba (ABB),Air Peace,A320 (9H-SLI),,Landed 5:22 PM,Monday Mar 25,arrivals
los,5:20 PM,ET3907,Addis Ababa (ADD),Ethiopian Airlines,77X,,Unknown,Monday Mar 25,arrivals
los,5:20 PM,P47447,Abuja (ABV),Air Peace,ER4,,Unknown,Monday Mar 25,arrivals
los,5:30 PM,P47213,Warri (QRW),Air Peace,E295 (5N-BYJ),,Landed 5:27 PM,Monday Mar 25,arrivals
los,5:30 PM,P47377,Kaduna (KAD),Air Peace,735,,Unknown,Monday Mar 25,arrivals
los,5:33 PM,CC2610,Liege (LGG),Network Aviation,B744 (TF-AMM),,Landed 6:22 PM,Monday Mar 25,arrivals
los,5:40 PM,P47227,Abuja (ABV),Air Peace,B733 (5N-BQU),,Landed 5:47 PM,Monday Mar 25,arrivals
los,5:45 PM,BA75,London (LHR),British Airways,B78X (G-ZBLA),,Landed 5:42 PM,Monday Mar 25,arrivals
los,5:45 PM,LH568,Frankfurt (FRA),Lufthansa,A343 (D-AIGY),,Landed 6:09 PM,Monday Mar 25,arrivals
los,5:45 PM,OF1188,Ilorin (ILR),Overland Airways,E75L (5N-CCM),,Unknown,Monday Mar 25,arrivals
los,5:45 PM,UN559,Abuja (ABV),United Nigeria Airlines,ER4,,Unknown,Monday Mar 25,arrivals
los,6:00 PM,P47173,Benin (BNI),Air Peace,B733 (5N-BQV),,Unknown,Monday Mar 25,arrivals
los,6:00 PM,2N985,Port Harcourt (PHC),NG Eagle,737,,Unknown,Monday Mar 25,arrivals
los,6:05 PM,Q9325,Owerri (QOW),Green Africa,AT76 (5N-GAE),,Diverted to PHC,Monday Mar 25,arrivals
los,6:10 PM,R42016,Kano (KAN),Rano Air,E145 (5N-BZY),,Landed 6:11 PM,Monday Mar 25,arrivals
los,6:15 PM,QI555,Abuja (ABV),Ibom Air,320,,Unknown,Monday Mar 25,arrivals
los,6:20 PM,VK215,Abuja (ABV),ValueJet,CRJ9 (5N-BXT),,Landed 5:58 PM,Monday Mar 25,arrivals
los,6:25 PM,9J344,Port Harcourt (PHC),Dana Air,73G,,Unknown,Monday Mar 25,arrivals
los,6:40 PM,P47183,Calabar (CBQ),Air Peace,E295 (5N-BYF),,Landed 7:35 PM,Monday Mar 25,arrivals
los,6:40 PM,Q9361,Benin (BNI),Green Africa,AT76 (5N-GAA),,Landed 6:24 PM,Monday Mar 25,arrivals
los,6:40 PM,N2126,Abuja (ABV),Cally Air,B733 (5N-BYR),,Unknown,Monday Mar 25,arrivals
los,6:45 PM,9J356,Abuja (ABV),Dana Air,M82,,Unknown,Monday Mar 25,arrivals
los,6:50 PM,R42002,Abuja (ABV),Rano Air,E145 (5N-BZW),,Landed 6:32 PM,Monday Mar 25,arrivals
los,7:00 PM,UN553,Port Harcourt (PHC),United Nigeria Airlines,A320 (JY-JAT),,Unknown,Monday Mar 25,arrivals
los,7:00 PM,2N906,Abuja (ABV),NG Eagle,737,,Unknown,Monday Mar 25,arrivals
los,7:10 PM,OF1188,Ilorin (ILR),Overland Airways,E75L (5N-CCM),,Unknown,Monday Mar 25,arrivals
los,7:30 PM,QI603,Accra (ACC),Ibom Air,CRJ9 (5N-BWK),,Unknown,Monday Mar 25,arrivals
los,7:30 PM,UN519,Abuja (ABV),United Nigeria Airlines,ER4,,Unknown,Monday Mar 25,arrivals
los,7:40 PM,AW222,Accra (ACC),Africa World Airlines,E145 (9G-AFQ),,Unknown,Monday Mar 25,arrivals
los,8:20 PM,TK625,Istanbul (IST),Turkish Airlines,A332 (TC-JIO),,Landed 8:51 PM,Monday Mar 25,arrivals
los,8:25 PM,P47297,Port Harcourt (PHC),Air Peace,B737 (EI-ULN),,Landed 8:15 PM,Monday Mar 25,arrivals
los,8:30 PM,W3745,Port Harcourt (PHC),Arik Air,DH4,,Unknown,Monday Mar 25,arrivals
los,8:35 PM,KL587,Amsterdam (AMS),KLM,A333 (PH-AKB),,Landed 8:34 PM,Monday Mar 25,arrivals
los,8:50 PM,P47763,Accra (ACC),Air Peace,B735 (5N-BUJ),,Unknown,Monday Mar 25,arrivals
los,8:55 PM,Q9305,Ilorin (ILR),Green Africa Airways,AT7,,Unknown,Monday Mar 25,arrivals
los,9:00 PM,AF148,Paris (CDG),Air France,A359 (F-HTYB),,Landed 9:03 PM,Monday Mar 25,arrivals
los,9:20 PM,P47139,Abuja (ABV),Air Peace,A320 (9H-SLI),,Landed 8:54 PM,Monday Mar 25,arrivals
los,9:30 PM,W3734,Abuja (ABV),Arik Air,B737 (5N-MJF),,Landed 6:14 PM,Monday Mar 25,arrivals
los,9:35 PM,QR8098,Doha (DOH),Qatar Cargo,B77L (A7-BFA),,Landed 9:30 PM,Monday Mar 25,arrivals
los,9:45 PM,KQ534,Nairobi (NBO),Kenya Airways,B738 (5Y-KYF),,Landed 9:36 PM,Monday Mar 25,arrivals
los,9:45 PM,P47445,Abuja (ABV),Air Peace,B737 (EI-GVW),,Landed 8:39 PM,Monday Mar 25,arrivals
los,10:15 PM,QI559,Abuja (ABV),Ibom Air,320,,Unknown,Monday Mar 25,arrivals
los,10:20 PM,P47427,Kano (KAN),Air Peace,A320 (9H-SLJ),,Landed 10:13 PM,Monday Mar 25,arrivals
los,10:30 PM,Q9323,Port Harcourt (PHC),Green Africa Airways,AT7,,Unknown,Monday Mar 25,arrivals
los,10:45 PM,LH569,Malabo (SSG),Lufthansa,343,,Canceled,Monday Mar 25,arrivals
los,11:20 PM,HF826,Abidjan (ABJ),Air Cote d'Ivoire,A319 (TU-TSZ),,Landed 11:50 PM,Monday Mar 25,arrivals
los,3:29 AM,,London (LTN),Volare Aviation,CL60 (2-GGGG),,Landed 3:07 AM,Tuesday Mar 26,arrivals
los,4:10 AM,AT555,Casablanca (CMN),Royal Air Maroc,B738 (CN-RGM),,Landed 3:55 AM,Tuesday Mar 26,arrivals
los,4:20 AM,,Paris (LBG),Elangeni,GLF5 (OE-ICQ),,Landed 4:18 AM,Tuesday Mar 26,arrivals
los,5:45 AM,VS411,London (LHR),Virgin Atlantic,A35K (G-VEVE),,Landed 5:42 AM,Tuesday Mar 26,arrivals
los,6:00 AM,P47660,Banjul (BJL),Air Peace,E90,,Unknown,Tuesday Mar 26,arrivals
los,7:50 AM,P47131,Abuja (ABV),Air Peace,735,,Unknown,Tuesday Mar 26,arrivals
los,8:15 AM,2N900,Abuja (ABV),NG Eagle,737,,Unknown,Tuesday Mar 26,arrivals
los,8:15 AM,QI561,Abuja (ABV),Ibom Air,CRJ,,Unknown,Tuesday Mar 26,arrivals
los,8:20 AM,R42000,Abuja (ABV),Rano Air,ER4,,Unknown,Tuesday Mar 26,arrivals
los,8:25 AM,VM1604,Kano (KAN),Max Air,73C,,Unknown,Tuesday Mar 26,arrivals
los,8:40 AM,AW208,Accra (ACC),Africa World Airlines,E145 (9G-AFQ),,Unknown,Tuesday Mar 26,arrivals
los,8:45 AM,QI511,Uyo (QUO),Ibom Air,CRJ,,Unknown,Tuesday Mar 26,arrivals
los,9:00 AM,QR1407,Doha (DOH),Qatar Airways,B789 (A7-BHD),,Landed 8:37 AM,Tuesday Mar 26,arrivals
los,9:00 AM,R42014,Kano (KAN),Rano Air,E145 (5N-BZY),,Landed 8:42 AM,Tuesday Mar 26,arrivals
los,9:10 AM,W3621,Benin (BNI),Arik Air,DH4,,Unknown,Tuesday Mar 26,arrivals
los,9:15 AM,Q9301,Abuja (ABV),Green Africa Airways,AT7,,Unknown,Tuesday Mar 26,arrivals
los,9:30 AM,UN505,Abuja (ABV),United Nigeria Airlines,ER4,,Unknown,Tuesday Mar 26,arrivals
los,9:40 AM,DL54,Atlanta (ATL),Delta Air Lines,A332 (N851NW),,Landed 9:22 AM,Tuesday Mar 26,arrivals
los,9:40 AM,9J352,Abuja (ABV),Dana Air,73G,,Unknown,Tuesday Mar 26,arrivals
los,9:45 AM,UN503,Enugu (ENU),United Nigeria Airlines,A320 (JY-JAT),,Landed 9:46 AM,Tuesday Mar 26,arrivals
los,9:50 AM,P47121,Abuja (ABV),Air Peace,A320 (9H-SLJ),,Landed 9:59 AM,Tuesday Mar 26,arrivals
los,9:50 AM,P47751,Accra (ACC),Air Peace,E295 (5N-BYF),,Landed 9:29 AM,Tuesday Mar 26,arrivals
los,9:50 AM,W3741,Port Harcourt (PHC),Arik Air,DH4,,Unknown,Tuesday Mar 26,arrivals
los,9:55 AM,VK201,Abuja (ABV),ValueJet,CRJ9 (5N-BXT),,Landed 9:49 AM,Tuesday Mar 26,arrivals
los,10:00 AM,W3721,Abuja (ABV),Arik Air,B737 (5N-MJF),,Landed 9:51 AM,Tuesday Mar 26,arrivals
los,10:00 AM,QI601,Accra (ACC),Ibom Air,CRJ9 (5N-BWK),,Unknown,Tuesday Mar 26,arrivals
los,10:10 AM,HF827,Libreville (LBV),Air Cote d'Ivoire,A319 (TU-TSZ),,Landed 9:54 AM,Tuesday Mar 26,arrivals
los,10:10 AM,TK6366,Istanbul (IST),Turkish Airlines,33X,,Unknown,Tuesday Mar 26,arrivals
los,10:15 AM,QI551,Abuja (ABV),Ibom Air,320,,Unknown,Tuesday Mar 26,arrivals
los,10:55 AM,TK6503,Istanbul (IST),Turkish Airlines,31Y,,Unknown,Tuesday Mar 26,arrivals
los,11:05 AM,9J336,Abuja (ABV),Dana Air,M82,,Unknown,Tuesday Mar 26,arrivals
los,11:20 AM,KQ532,Nairobi (NBO),Kenya Airways,B788 (5Y-KZG),,Landed 10:49 AM,Tuesday Mar 26,arrivals
los,11:20 AM,MS552,Cairo (CAI),Egyptair Cargo,B738 (SU-GCP),,Landed 11:00 AM,Tuesday Mar 26,arrivals
los,11:55 AM,GO110,Abidjan (ABJ),ULS Airlines Cargo,73P,,Unknown,Tuesday Mar 26,arrivals
los,12:10 PM,R42033,Kaduna (KAD),Rano Air,E145 (5N-BZX),,Landed 11:48 AM,Tuesday Mar 26,arrivals
los,12:20 PM,ET901,Addis Ababa (ADD),Ethiopian Airlines,B77W (ET-ASK),,Landed 11:55 AM,Tuesday Mar 26,arrivals
los,12:20 PM,P47113,Ilorin (ILR),Air Peace,E295 (5N-BYG),,Landed 12:01 PM,Tuesday Mar 26,arrivals
los,12:20 PM,2N995,Benin (BNI),NG Eagle,737,,Unknown,Tuesday Mar 26,arrivals
los,12:30 PM,UN513,Owerri (QOW),United Nigeria Airlines,A320 (LZ-FSA),,Landed 1:05 PM,Tuesday Mar 26,arrivals
los,12:40 PM,WB202,Kigali (KGL),RwandAir,A333 (9XR-WP),,Landed 12:13 PM,Tuesday Mar 26,arrivals
los,12:45 PM,QI513,Uyo (QUO),Ibom Air,CRJ,,Unknown,Tuesday Mar 26,arrivals
los,12:45 PM,UN517,Port Harcourt (PHC),United Nigeria Airlines,ER4,,Unknown,Tuesday Mar 26,arrivals
los,1:00 PM,DT564,Luanda (LAD),TAAG Angola Airlines,B737 (D2-TBJ),,Delayed 2:22 PM,Tuesday Mar 26,arrivals
los,1:00 PM,P47103,Enugu (ENU),Air Peace,B737 (EI-GVW),,Landed 12:45 PM,Tuesday Mar 26,arrivals
los,1:10 PM,AW214,Accra (ACC),Africa World Airlines,E145 (9G-AEU),,Estimated 1:09 PM,Tuesday Mar 26,arrivals
los,1:15 PM,QY81,Brussels (BRU),DHL,A332 (D-ALEJ),,Landed 1:30 PM,Tuesday Mar 26,arrivals
los,1:25 PM,P47193,Port Harcourt (PHC),Air Peace,B737 (EI-ULN),,Landed 1:01 PM,Tuesday Mar 26,arrivals
los,1:30 PM,P47153,Owerri (QOW),Air Peace,B733 (5N-BQU),,Delayed 2:07 PM,Tuesday Mar 26,arrivals
los,1:30 PM,P47863,Asaba (ABB),Air Peace,A320 (9H-SLI),,Landed 12:57 PM,Tuesday Mar 26,arrivals
los,1:40 PM,W3743,Port Harcourt (PHC),Arik Air,B737 (5N-MJF),,Landed 1:19 PM,Tuesday Mar 26,arrivals
los,1:45 PM,MS875,Cairo (CAI),Egyptair,B738 (SU-GEL),,Landed 1:09 PM,Tuesday Mar 26,arrivals
los,1:55 PM,P47125,Abuja (ABV),Air Peace,A320 (9H-SLJ),,Estimated 1:49 PM,Tuesday Mar 26,arrivals
los,2:25 PM,Q9301,Abuja (ABV),Green Africa,AT76 (5N-GAE),,Estimated 2:15 PM,Tuesday Mar 26,arrivals
los,4:10 PM,QR1405,Doha (DOH),Qatar Airways,B789 (A7-BHG),,Estimated 3:21 PM,Tuesday Mar 26,arrivals
los,5:45 PM,BA75,London (LHR),British Airways,B78X (G-ZBLF),,Estimated 5:34 PM,Tuesday Mar 26,arrivals
phc,7:30 AM,9J341,Lagos (LOS),Dana Air,M82,,Unknown,Monday Mar 25,arrivals
phc,7:55 AM,P47190,Lagos (LOS),Air Peace,B737 (EI-ULN),,Landed 7:40 AM,Monday Mar 25,arrivals
phc,8:30 AM,QI530,Lagos (LOS),Ibom Air,CRJ,,Unknown,Monday Mar 25,arrivals
phc,11:35 AM,P47192,Abuja (ABV),Air Peace,B737 (EI-ULN),,Landed 11:10 AM,Monday Mar 25,arrivals
phc,11:45 AM,VK222,Lagos (LOS),ValueJet,CRJ9 (5N-BXT),,Landed 11:34 AM,Monday Mar 25,arrivals
phc,12:00 PM,W3742,Lagos (LOS),Arik Air,B737 (5N-MJF),,Landed 12:33 PM,Monday Mar 25,arrivals
phc,12:30 PM,QI533,Abuja (ABV),Ibom Air,CRJ,,Unknown,Monday Mar 25,arrivals
phc,3:15 PM,P47194,Lagos (LOS),Air Peace,B737 (EI-ULN),,Landed 3:04 PM,Monday Mar 25,arrivals
phc,3:55 PM,2N980,Abuja (ABV),NG Eagle,737,,Unknown,Monday Mar 25,arrivals
phc,4:10 PM,2N984,Lagos (LOS),NG Eagle,737,,Unknown,Monday Mar 25,arrivals
phc,4:45 PM,9J363,Abuja (ABV),Dana Air,73G,,Unknown,Monday Mar 25,arrivals
phc,5:30 PM,UN552,Lagos (LOS),United Nigeria Airlines,A320 (JY-JAT),,Unknown,Monday Mar 25,arrivals
phc,6:35 PM,P47295,Abuja (ABV),Air Peace,B737 (EI-ULN),,Landed 6:36 PM,Monday Mar 25,arrivals
phc,6:40 PM,W3744,Lagos (LOS),Arik Air,DH8D (5N-BKX),,Unknown,Monday Mar 25,arrivals
phc,7:55 PM,LH594,Abuja (ABV),Lufthansa,A333 (D-AIKP),,Landed 7:22 PM,Monday Mar 25,arrivals
phc,8:40 PM,Q9322,Lagos (LOS),Green Africa Airways,AT7,,Unknown,Monday Mar 25,arrivals
phc,7:30 AM,9J341,Lagos (LOS),Dana Air,M82,,Unknown,Tuesday Mar 26,arrivals
phc,7:55 AM,P47190,Lagos (LOS),Air Peace,B737 (EI-ULN),,Landed 7:59 AM,Tuesday Mar 26,arrivals
phc,8:10 AM,W3740,Lagos (LOS),Arik Air,DH4,,Unknown,Tuesday Mar 26,arrivals
phc,8:30 AM,QI530,Lagos (LOS),Ibom Air,CRJ,,Unknown,Tuesday Mar 26,arrivals
phc,9:40 AM,QR1433,Abuja (ABV),Qatar Airways,B788 (A7-BCQ),,Landed 9:36 AM,Tuesday Mar 26,arrivals
phc,11:15 AM,UN516,Abuja (ABV),United Nigeria Airlines,ER4,,Unknown,Tuesday Mar 26,arrivals
phc,11:35 AM,P47192,Abuja (ABV),Air Peace,B737 (EI-ULN),,Landed 11:23 AM,Tuesday Mar 26,arrivals
phc,11:45 AM,C8797,Malabo (SSG),Cronos Airlines,ER4,,Unknown,Tuesday Mar 26,arrivals
phc,11:45 AM,VK222,Lagos (LOS),ValueJet,CRJ9 (5N-BXT),,Landed 11:45 AM,Tuesday Mar 26,arrivals
phc,11:50 AM,W3742,Lagos (LOS),Arik Air,B737 (5N-MJF),,Landed 11:38 AM,Tuesday Mar 26,arrivals
phc,12:30 PM,QI533,Abuja (ABV),Ibom Air,CRJ,,Unknown,Tuesday Mar 26,arrivals
aes,9:05 AM,P83272,Copenhagen (CPH),SprintAir,SF34 (SP-KPV),,Landed 9:20 AM,Monday Mar 25,arrivals
aes,11:05 AM,,Trondheim (TRD),Avincis,BE20 (LN-BSD),,Unknown,Monday Mar 25,arrivals
aes,11:40 AM,WF454,Bergen (BGO),Wideroe,DH8D (LN-RDZ),,Landed 11:31 AM,Monday Mar 25,arrivals
aes,1:10 PM,SK1320,Oslo (OSL),SAS (Star Alliance Livery),A319 (OY-KBT),,Landed 1:13 PM,Monday Mar 25,arrivals
aes,2:50 PM,WF456,Bergen (BGO),Wideroe,DH8D (LN-WDN),,Landed 2:55 PM,Monday Mar 25,arrivals
aes,3:02 PM,,Oslo (OSL),Avincis,BE20 (LN-BSD),,Unknown,Monday Mar 25,arrivals
aes,4:10 PM,DY410,Oslo (OSL),Norwegian (Christopher Polhem Livery),B738 (LN-ENN),,Landed 4:04 PM,Monday Mar 25,arrivals
aes,4:20 PM,KL1325,Amsterdam (AMS),KLM,E75S (PH-EXG),,Landed 4:28 PM,Monday Mar 25,arrivals
aes,5:55 PM,WF458,Bergen (BGO),Wideroe,DH8D (LN-WDJ),,Landed 5:49 PM,Monday Mar 25,arrivals
aes,6:10 PM,W61765,Gdansk (GDN),Wizz Air,A21N (9H-WDJ),,Landed 5:47 PM,Monday Mar 25,arrivals
aes,7:00 PM,DY414,Oslo (OSL),Norwegian (Christopher Polhem Livery),B738 (LN-ENN),,Landed 7:04 PM,Monday Mar 25,arrivals
aes,8:35 PM,WF460,Bergen (BGO),Wideroe,DH8D (LN-WDL),,Landed 8:36 PM,Monday Mar 25,arrivals
aes,9:05 PM,,Trondheim (TRD),Avincis,BE20 (LN-BSD),,Unknown,Monday Mar 25,arrivals
aes,7:06 AM,,Oslo (OSL),Hummingbird Aviation,BE30 (SE-KOL),,Landed 7:06 AM,Tuesday Mar 26,arrivals
aes,8:30 AM,WF452,Bergen (BGO),Wideroe,DH8D (LN-WDM),,Landed 8:16 AM,Tuesday Mar 26,arrivals
aes,9:10 AM,WF1382,Trondheim (TRD),Wideroe,DH8B (LN-WSC),,Landed 8:58 AM,Tuesday Mar 26,arrivals
aes,9:24 AM,P83272,Copenhagen (CPH),SprintAir,SF34 (SP-KPV),,Landed 9:31 AM,Tuesday Mar 26,arrivals
aes,10:16 AM,,Oslo (TRF),Pilot Flight Academy,DA42 (LN-PFG),,Landed 10:25 AM,Tuesday Mar 26,arrivals
aes,11:40 AM,WF454,Bergen (BGO),Wideroe,DH8D (LN-WDM),,Landed 11:32 AM,Tuesday Mar 26,arrivals
aes,1:10 PM,SK1320,Oslo (OSL),SAS (Retro Livery),A319 (OY-KBO),,Landed 1:06 PM,Tuesday Mar 26,arrivals
alf,6:05 AM,WF971,Vadso (VDS),Wideroe,DH8A (LN-ILS),,Landed 6:07 AM,Monday Mar 25,arrivals
alf,6:40 AM,WF972,Tromso (TOS),Wideroe,DH8A (LN-WIA),,Landed 6:34 AM,Monday Mar 25,arrivals
alf,8:51 AM,,Warsaw (WAW),-,E55P (OK-PHA),,Landed 9:04 AM,Monday Mar 25,arrivals
alf,11:30 AM,DY320,Oslo (OSL),Norwegian (Sonja Henie Livery),B738 (LN-NOD),,Landed 11:32 AM,Monday Mar 25,arrivals
alf,11:30 AM,WF922,Tromso (TOS),Wideroe,DH8A (LN-WIG),,Landed 11:26 AM,Monday Mar 25,arrivals
alf,1:40 PM,SK4546,Oslo (OSL),SAS,A20N (SE-RZX),,Landed 1:31 PM,Monday Mar 25,arrivals
alf,2:04 PM,,Hammerfest (HFT),-,BE20,,Canceled,Monday Mar 25,arrivals
alf,3:30 PM,WF975,Kirkenes (KKN),Wideroe,DH8A (LN-WIL),,Landed 3:19 PM,Monday Mar 25,arrivals
alf,4:04 PM,,Hammerfest (HFT),-,BE20,,Unknown,Monday Mar 25,arrivals
alf,4:20 PM,WF968,Tromso (TOS),Wideroe,DH8A (LN-FVB),,Landed 4:40 PM,Monday Mar 25,arrivals
alf,5:35 PM,WF926,Tromso (TOS),Wideroe,DH8A (LN-WIG),,Landed 5:25 PM,Monday Mar 25,arrivals
alf,7:41 PM,,Bodo (BOO),Avincis,BE20 (LN-BSJ),,Unknown,Monday Mar 25,arrivals
alf,8:10 PM,DY328,Tromso (TOS),Norwegian,B738 (LN-ENO),,Landed 8:28 PM,Monday Mar 25,arrivals
alf,8:23 PM,,Tromso (TOS),-,BE20,,Canceled,Monday Mar 25,arrivals
alf,9:48 PM,,Tromso (TOS),Avincis,BE20 (LN-BSC),,Unknown,Monday Mar 25,arrivals
alf,9:50 PM,SK4434,Tromso (TOS),SAS,A20N (SE-RUC),,Landed 10:20 PM,Monday Mar 25,arrivals
alf,4:29 AM,,Hammerfest (HFT),Avincis,BE20 (LN-BSJ),,Unknown,Tuesday Mar 26,arrivals
alf,6:05 AM,WF971,Vadso (VDS),Wideroe,DH8A (LN-WIG),,Landed 5:53 AM,Tuesday Mar 26,arrivals
alf,6:40 AM,WF972,Tromso (TOS),Wideroe,DH8A (LN-FVB),,Landed 6:40 AM,Tuesday Mar 26,arrivals
alf,11:30 AM,WF922,Tromso (TOS),Wideroe,DH8A (LN-WIR),,Landed 11:27 AM,Tuesday Mar 26,arrivals
alf,12:09 PM,,Hammerfest (HFT),Avincis,BE20 (LN-BSJ),,Unknown,Tuesday Mar 26,arrivals
alf,1:40 PM,SK4546,Oslo (OSL),SAS,A20N (SE-ROO),,Estimated 1:43 PM,Tuesday Mar 26,arrivals
anx,9:00 AM,WF866,Harstad (EVE),Wideroe,DH8A (LN-WIW),,Landed 9:16 AM,Monday Mar 25,arrivals
anx,10:45 AM,WF869,Tromso (TOS),Wideroe,DH8A (LN-WIW),,Landed 10:47 AM,Monday Mar 25,arrivals
anx,3:40 PM,WF874,Harstad (EVE),Wideroe,DH8A (LN-WIW),,Landed 3:51 PM,Monday Mar 25,arrivals
anx,5:30 PM,WF875,Tromso (TOS),Wideroe,DH8A (LN-WIW),,Landed 5:25 PM,Monday Mar 25,arrivals
anx,11:55 PM,WF878,Harstad (EVE),Wideroe,DH8A (LN-WIW),,Landed 12:12 AM,Monday Mar 25,arrivals
anx,9:00 AM,WF866,Harstad (EVE),Wideroe,DH1,,Unknown,Tuesday Mar 26,arrivals
anx,10:45 AM,WF869,Tromso (TOS),Wideroe,DH8A (LN-WIW),,Landed 11:05 AM,Tuesday Mar 26,arrivals
bdu,10:44 AM,,Wroclaw (WRO),Enter Air,B738 (SP-ENM),,Landed 10:56 AM,Monday Mar 25,arrivals
bdu,10:50 AM,DY330,Oslo (OSL),Norwegian (Vilhelm Bjerknes Livery),B738 (LN-DYY),,Landed 10:35 AM,Monday Mar 25,arrivals
bdu,12:19 PM,,Oslo (OSL),-,BE20 (168207),,Landed 12:03 PM,Monday Mar 25,arrivals
bdu,5:20 PM,DY334,Oslo (OSL),Norwegian (Vilhelm Bjerknes Livery),B738 (LN-DYY),,Landed 5:15 PM,Monday Mar 25,arrivals
bdu,10:30 PM,DY338,Oslo (OSL),Norwegian (Vilhelm Bjerknes Livery),B738 (LN-DYY),,Landed 10:19 PM,Monday Mar 25,arrivals
bdu,10:50 AM,DY330,Oslo (OSL),Norwegian (Vilhelm Bjerknes Livery),B738 (LN-DYY),,Landed 10:40 AM,Tuesday Mar 26,arrivals
bgo,6:55 AM,WF402,Oslo (TRF),Wideroe,DH8D (LN-WDG),,Landed 6:46 AM,Monday Mar 25,arrivals
bgo,7:00 AM,WF101,Floro (FRO),Wideroe,DH8B (LN-WSB),,Landed 6:41 AM,Monday Mar 25,arrivals
bgo,7:00 AM,WF520,Stavanger (SVG),Wideroe,DH8D (LN-RDZ),,Landed 6:55 AM,Monday Mar 25,arrivals
bgo,7:30 AM,SK4152,Stavanger (SVG),SAS,E195 (SE-RSK),,Landed 7:24 AM,Monday Mar 25,arrivals
bgo,7:40 AM,WF141,Sogndal (SOG),Wideroe,DH8A (LN-WIJ),,Landed 7:26 AM,Monday Mar 25,arrivals
bgo,8:05 AM,QY3164,Copenhagen (CPH),Compass Air Cargo,B738 (LZ-CXC),,Landed 7:47 AM,Monday Mar 25,arrivals
bgo,9:00 AM,SK251,Oslo (OSL),SAS,A320 (OY-KAT),,Landed 8:52 AM,Monday Mar 25,arrivals
bgo,9:30 AM,KL1187,Amsterdam (AMS),KLM,E190 (PH-EZM),,Landed 9:13 AM,Monday Mar 25,arrivals
bgo,9:35 AM,DY606,Oslo (OSL),Norwegian (Helmer Hansen Livery),B738 (LN-NIB),,Landed 9:46 AM,Monday Mar 25,arrivals
bgo,9:35 AM,SK2862,Copenhagen (CPH),CityJet,CRJX (EI-HIA),,Landed 9:30 AM,Monday Mar 25,arrivals
bgo,9:40 AM,WF524,Stavanger (SVG),Wideroe,DH8D (LN-RDY),,Landed 9:36 AM,Monday Mar 25,arrivals
bgo,9:45 AM,WF103,Floro (FRO),Wideroe,DH8B (LN-WSB),,Landed 9:23 AM,Monday Mar 25,arrivals
bgo,9:45 AM,W61219,Katowice (KTW),Wizz Air,A21N (HA-LVK),,Landed 9:19 AM,Monday Mar 25,arrivals
bgo,9:50 AM,WF406,Oslo (TRF),Wideroe,DH8D (LN-RDZ),,Landed 9:38 AM,Monday Mar 25,arrivals
bgo,9:50 AM,WF586,Kristiansand (KRS),Wideroe,DH8D (LN-WDT),,Landed 9:28 AM,Monday Mar 25,arrivals
bgo,10:10 AM,WF621,Tromso (TOS),Wideroe,E290 (LN-WEC),,Landed 10:51 AM,Monday Mar 25,arrivals
bgo,10:10 AM,WF1302,Trondheim (TRD),Wideroe,DH8D (LN-WDL),,Landed 10:22 AM,Monday Mar 25,arrivals
bgo,10:15 AM,SK4156,Stavanger (SVG),SAS,E195 (SE-RSP),,Landed 9:55 AM,Monday Mar 25,arrivals
bgo,10:55 AM,WF393,Aberdeen (ABZ),Wideroe,DH8D (LN-WDM),,Landed 10:43 AM,Monday Mar 25,arrivals
bgo,11:04 AM,,Oslo (OSL),Avincis,BE20 (LN-BSF),,Unknown,Monday Mar 25,arrivals
bgo,11:55 AM,LH874,Frankfurt (FRA),Lufthansa,A320 (D-AIUN),,Landed 11:54 AM,Monday Mar 25,arrivals
bgo,12:05 PM,SK257,Oslo (OSL),SAS,E195 (SE-RSN),,Landed 11:56 AM,Monday Mar 25,arrivals
bgo,12:35 PM,WF1008,Haugesund (HAU),Wideroe,DH8C (LN-WFS),,Landed 12:27 PM,Monday Mar 25,arrivals
bgo,12:40 PM,AF1252,Paris (CDG),Air France,BCS3 (F-HZUI),,Landed 12:28 PM,Monday Mar 25,arrivals
bgo,12:40 PM,WF623,Tromso (TOS),Wideroe,E290 (LN-WEB),,Landed 12:33 PM,Monday Mar 25,arrivals
